timestamp,sede_id,sede,horizon_hours,yhat
2025-11-05 11:00:00,uptc_dui,Duitama,168,17.070103
2025-11-05 11:00:00,uptc_sog,Sogamoso,168,3.5838816
2025-11-05 11:00:00,uptc_tun,Tunja,168,11.621814
2025-11-05 12:00:00,UPTC-CHI,Chiquinquirá,168,1.843484
2025-11-05 12:00:00,UPTC-DUI,Duitama,168,3.3886628
2025-11-05 12:00:00,UPTC-SOG,Sogamoso,168,4.4392867
2025-11-05 12:00:00,UPTC-TUN,Tunja,168,0.4382027
2025-11-05 12:00:00,UPTC_CHI,Chiquinquirá,168,1.1146394
2025-11-05 12:00:00,UPTC_DUI,Duitama,168,4.76375
2025-11-05 12:00:00,UPTC_SOG,Sogamoso,168,4.7734523
2025-11-05 12:00:00,UPTC_TUN,Tunja,168,0.33109578
2025-11-05 12:00:00,uptc_chi,Chiquinquirá,168,0.58802974
2025-11-05 12:00:00,uptc_dui,Duitama,168,3.494046
2025-11-05 12:00:00,uptc_sog,Sogamoso,168,9.719859
2025-11-05 12:00:00,uptc_tun,Tunja,168,1.0485405
2025-11-05 13:00:00,UPTC-CHI,Chiquinquirá,168,0.7780653
2025-11-05 13:00:00,UPTC-DUI,Duitama,168,3.2088325
2025-11-05 13:00:00,UPTC-SOG,Sogamoso,168,8.296005
2025-11-05 13:00:00,UPTC-TUN,Tunja,168,1.4423264
2025-11-05 13:00:00,UPTC_CHI,Chiquinquirá,168,0.9121094
2025-11-05 13:00:00,UPTC_DUI,Duitama,168,3.858974
2025-11-05 13:00:00,UPTC_SOG,Sogamoso,168,4.266636
2025-11-05 13:00:00,UPTC_TUN,Tunja,168,0.34039688
2025-11-05 13:00:00,uptc_chi,Chiquinquirá,168,4.8324003
2025-11-05 13:00:00,uptc_dui,Duitama,168,10.320057
2025-11-05 13:00:00,uptc_sog,Sogamoso,168,7.394137
2025-11-05 13:00:00,uptc_tun,Tunja,168,1.3198047
2025-11-05 14:00:00,UPTC-CHI,Chiquinquirá,168,4.036383
2025-11-05 14:00:00,UPTC-DUI,Duitama,168,5.0093117
2025-11-05 14:00:00,UPTC-SOG,Sogamoso,168,2.413257
2025-11-05 14:00:00,UPTC-TUN,Tunja,168,9.383533
2025-11-05 14:00:00,UPTC_CHI,Chiquinquirá,168,1.6181238
2025-11-05 14:00:00,UPTC_DUI,Duitama,168,4.6409674
2025-11-05 14:00:00,UPTC_SOG,Sogamoso,168,4.702534
2025-11-05 14:00:00,UPTC_TUN,Tunja,168,0.7981835
2025-11-05 14:00:00,uptc_chi,Chiquinquirá,168,1.9704319
2025-11-05 14:00:00,uptc_dui,Duitama,168,7.955031
2025-11-05 14:00:00,uptc_sog,Sogamoso,168,4.613513
2025-11-05 14:00:00,uptc_tun,Tunja,168,2.5691218
2025-11-05 15:00:00,UPTC-CHI,Chiquinquirá,168,1.6699125
2025-11-05 15:00:00,UPTC-DUI,Duitama,168,3.9078426
2025-11-05 15:00:00,UPTC-SOG,Sogamoso,168,3.651571
2025-11-05 15:00:00,UPTC-TUN,Tunja,168,13.241118
2025-11-05 15:00:00,UPTC_CHI,Chiquinquirá,168,1.5466675
2025-11-05 15:00:00,UPTC_DUI,Duitama,168,4.6895766
2025-11-05 15:00:00,UPTC_SOG,Sogamoso,168,4.5254693
2025-11-05 15:00:00,UPTC_TUN,Tunja,168,1.3791263
2025-11-05 15:00:00,uptc_chi,Chiquinquirá,168,2.0066717
2025-11-05 15:00:00,uptc_dui,Duitama,168,6.7471075
2025-11-05 15:00:00,uptc_sog,Sogamoso,168,4.8731475
2025-11-05 15:00:00,uptc_tun,Tunja,168,2.9962232
2025-11-05 16:00:00,UPTC-CHI,Chiquinquirá,168,8.096442
2025-11-05 16:00:00,UPTC-DUI,Duitama,168,4.995489
2025-11-05 16:00:00,UPTC-SOG,Sogamoso,168,6.124067
2025-11-05 16:00:00,UPTC-TUN,Tunja,168,0.9089147
2025-11-05 16:00:00,UPTC_CHI,Chiquinquirá,168,1.8200536
2025-11-05 16:00:00,UPTC_DUI,Duitama,168,5.033379
2025-11-05 16:00:00,UPTC_SOG,Sogamoso,168,4.6516542
2025-11-05 16:00:00,UPTC_TUN,Tunja,168,1.1472504
2025-11-05 16:00:00,uptc_chi,Chiquinquirá,168,1.9426092
2025-11-05 16:00:00,uptc_dui,Duitama,168,5.665154
2025-11-05 16:00:00,uptc_sog,Sogamoso,168,9.772694
2025-11-05 16:00:00,uptc_tun,Tunja,168,3.4093635
2025-11-05 17:00:00,UPTC-CHI,Chiquinquirá,168,1.0425644
2025-11-05 17:00:00,UPTC-DUI,Duitama,168,3.2074382
2025-11-05 17:00:00,UPTC-SOG,Sogamoso,168,3.8511465
2025-11-05 17:00:00,UPTC-TUN,Tunja,168,1.6863036
2025-11-05 17:00:00,UPTC_CHI,Chiquinquirá,168,1.9459952
2025-11-05 17:00:00,UPTC_DUI,Duitama,168,5.177342
2025-11-05 17:00:00,UPTC_SOG,Sogamoso,168,5.142176
2025-11-05 17:00:00,UPTC_TUN,Tunja,168,1.296092
2025-11-05 17:00:00,uptc_chi,Chiquinquirá,168,3.2721405
2025-11-05 17:00:00,uptc_dui,Duitama,168,11.9327965
2025-11-05 17:00:00,uptc_sog,Sogamoso,168,4.141744
2025-11-05 17:00:00,uptc_tun,Tunja,168,2.7504425
2025-11-05 18:00:00,UPTC-CHI,Chiquinquirá,168,4.231311
2025-11-05 18:00:00,UPTC-DUI,Duitama,168,3.3864665
2025-11-05 18:00:00,UPTC-SOG,Sogamoso,168,2.8183138
2025-11-05 18:00:00,UPTC-TUN,Tunja,168,3.242241
2025-11-05 18:00:00,UPTC_CHI,Chiquinquirá,168,0.47127527
2025-11-05 18:00:00,UPTC_DUI,Duitama,168,3.0019338
2025-11-05 18:00:00,UPTC_SOG,Sogamoso,168,3.427113
2025-11-05 18:00:00,UPTC_TUN,Tunja,168,1.1595991
2025-11-05 18:00:00,uptc_chi,Chiquinquirá,168,3.7960567
2025-11-05 18:00:00,uptc_dui,Duitama,168,9.006972
2025-11-05 18:00:00,uptc_sog,Sogamoso,168,7.7569866
2025-11-05 18:00:00,uptc_tun,Tunja,168,1.8180425
2025-11-05 19:00:00,UPTC-CHI,Chiquinquirá,168,1.1035438
2025-11-05 19:00:00,UPTC-DUI,Duitama,168,3.5425992
2025-11-05 19:00:00,UPTC-SOG,Sogamoso,168,3.8358352
2025-11-05 19:00:00,UPTC-TUN,Tunja,168,1.068044
2025-11-05 19:00:00,UPTC_CHI,Chiquinquirá,168,0.55136216
2025-11-05 19:00:00,UPTC_DUI,Duitama,168,3.041546
2025-11-05 19:00:00,UPTC_SOG,Sogamoso,168,3.4859757
2025-11-05 19:00:00,UPTC_TUN,Tunja,168,1.2815274
2025-11-05 19:00:00,uptc_chi,Chiquinquirá,168,1.0968411
2025-11-05 19:00:00,uptc_dui,Duitama,168,4.532543
2025-11-05 19:00:00,uptc_sog,Sogamoso,168,3.2825787
2025-11-05 19:00:00,uptc_tun,Tunja,168,2.0520265
2025-11-05 20:00:00,UPTC-CHI,Chiquinquirá,168,0.01708766
2025-11-05 20:00:00,UPTC-DUI,Duitama,168,3.1979733
2025-11-05 20:00:00,UPTC-SOG,Sogamoso,168,3.1717901
2025-11-05 20:00:00,UPTC-TUN,Tunja,168,0.3202668
2025-11-05 20:00:00,UPTC_CHI,Chiquinquirá,168,0.4616445
2025-11-05 20:00:00,UPTC_DUI,Duitama,168,3.0496593
2025-11-05 20:00:00,UPTC_SOG,Sogamoso,168,3.4657993
2025-11-05 20:00:00,UPTC_TUN,Tunja,168,1.1510895
2025-11-05 20:00:00,uptc_chi,Chiquinquirá,168,3.4378803
2025-11-05 20:00:00,uptc_dui,Duitama,168,4.9643064
2025-11-05 20:00:00,uptc_sog,Sogamoso,168,3.1348898
2025-11-05 20:00:00,uptc_tun,Tunja,168,1.7792095
2025-11-05 21:00:00,UPTC-CHI,Chiquinquirá,168,0.28577167
2025-11-05 21:00:00,UPTC-DUI,Duitama,168,3.0432165
2025-11-05 21:00:00,UPTC-SOG,Sogamoso,168,3.6187932
2025-11-05 21:00:00,UPTC-TUN,Tunja,168,0.7835875
2025-11-05 21:00:00,UPTC_CHI,Chiquinquirá,168,0.68449384
2025-11-05 21:00:00,UPTC_DUI,Duitama,168,2.3145328
2025-11-05 21:00:00,UPTC_SOG,Sogamoso,168,2.4149356
2025-11-05 21:00:00,UPTC_TUN,Tunja,168,0.9460568
2025-11-05 21:00:00,uptc_chi,Chiquinquirá,168,0.94948435
2025-11-05 21:00:00,uptc_dui,Duitama,168,2.894955
2025-11-05 21:00:00,uptc_sog,Sogamoso,168,3.9051528
2025-11-05 21:00:00,uptc_tun,Tunja,168,1.8865869
2025-11-05 22:00:00,UPTC-CHI,Chiquinquirá,168,0.62585306
2025-11-05 22:00:00,UPTC-DUI,Duitama,168,3.9708807
2025-11-05 22:00:00,UPTC-SOG,Sogamoso,168,3.767633
2025-11-05 22:00:00,UPTC-TUN,Tunja,168,1.9633921
2025-11-05 22:00:00,UPTC_CHI,Chiquinquirá,168,0.68146473
2025-11-05 22:00:00,UPTC_DUI,Duitama,168,2.240104
2025-11-05 22:00:00,UPTC_SOG,Sogamoso,168,2.379258
2025-11-05 22:00:00,UPTC_TUN,Tunja,168,0.993836
2025-11-05 22:00:00,uptc_chi,Chiquinquirá,168,0.89252484
2025-11-05 22:00:00,uptc_dui,Duitama,168,5.2606573
2025-11-05 22:00:00,uptc_sog,Sogamoso,168,4.1161976
2025-11-05 22:00:00,uptc_tun,Tunja,168,2.9241443
2025-11-05 23:00:00,UPTC-CHI,Chiquinquirá,168,-0.40595755
2025-11-05 23:00:00,UPTC-DUI,Duitama,168,3.7615647
2025-11-05 23:00:00,UPTC-SOG,Sogamoso,168,2.47544
2025-11-05 23:00:00,UPTC-TUN,Tunja,168,2.2398021
2025-11-05 23:00:00,UPTC_CHI,Chiquinquirá,168,0.6813654
2025-11-05 23:00:00,UPTC_DUI,Duitama,168,2.2847993
2025-11-05 23:00:00,UPTC_SOG,Sogamoso,168,2.4094217
2025-11-05 23:00:00,UPTC_TUN,Tunja,168,0.95079464
2025-11-05 23:00:00,uptc_chi,Chiquinquirá,168,1.7061648
2025-11-05 23:00:00,uptc_dui,Duitama,168,4.9439163
2025-11-05 23:00:00,uptc_sog,Sogamoso,168,4.063816
2025-11-05 23:00:00,uptc_tun,Tunja,168,2.3090792
2025-11-06 00:00:00,UPTC-CHI,Chiquinquirá,168,-0.89282924
2025-11-06 00:00:00,UPTC-DUI,Duitama,168,2.0841265
2025-11-06 00:00:00,UPTC-SOG,Sogamoso,168,1.3866147
2025-11-06 00:00:00,UPTC-TUN,Tunja,168,1.6003257
2025-11-06 00:00:00,UPTC_CHI,Chiquinquirá,168,0.6675166
2025-11-06 00:00:00,UPTC_DUI,Duitama,168,1.976876
2025-11-06 00:00:00,UPTC_SOG,Sogamoso,168,2.4144187
2025-11-06 00:00:00,UPTC_TUN,Tunja,168,1.04625
2025-11-06 00:00:00,uptc_chi,Chiquinquirá,168,0.84377694
2025-11-06 00:00:00,uptc_dui,Duitama,168,3.587285
2025-11-06 00:00:00,uptc_sog,Sogamoso,168,2.8244193
2025-11-06 00:00:00,uptc_tun,Tunja,168,0.06908506
2025-11-06 01:00:00,UPTC-CHI,Chiquinquirá,168,1.397323
2025-11-06 01:00:00,UPTC-DUI,Duitama,168,2.646512
2025-11-06 01:00:00,UPTC-SOG,Sogamoso,168,3.5902576
2025-11-06 01:00:00,UPTC-TUN,Tunja,168,1.2404383
2025-11-06 01:00:00,UPTC_CHI,Chiquinquirá,168,0.67016816
2025-11-06 01:00:00,UPTC_DUI,Duitama,168,2.0003946
2025-11-06 01:00:00,UPTC_SOG,Sogamoso,168,2.188077
2025-11-06 01:00:00,UPTC_TUN,Tunja,168,1.0501062
2025-11-06 01:00:00,uptc_chi,Chiquinquirá,168,0.7969588
2025-11-06 01:00:00,uptc_dui,Duitama,168,2.722718
2025-11-06 01:00:00,uptc_sog,Sogamoso,168,3.553817
2025-11-06 01:00:00,uptc_tun,Tunja,168,0.71823144
2025-11-06 02:00:00,UPTC-CHI,Chiquinquirá,168,-0.3605014
2025-11-06 02:00:00,UPTC-DUI,Duitama,168,3.1578314
2025-11-06 02:00:00,UPTC-SOG,Sogamoso,168,2.819176
2025-11-06 02:00:00,UPTC-TUN,Tunja,168,1.3672782
2025-11-06 02:00:00,UPTC_CHI,Chiquinquirá,168,0.69236887
2025-11-06 02:00:00,UPTC_DUI,Duitama,168,1.9994334
2025-11-06 02:00:00,UPTC_SOG,Sogamoso,168,2.4247475
2025-11-06 02:00:00,UPTC_TUN,Tunja,168,1.0464736
2025-11-06 02:00:00,uptc_chi,Chiquinquirá,168,1.3882037
2025-11-06 02:00:00,uptc_dui,Duitama,168,4.585313
2025-11-06 02:00:00,uptc_sog,Sogamoso,168,3.9675908
2025-11-06 02:00:00,uptc_tun,Tunja,168,0.67422837
2025-11-06 03:00:00,UPTC-CHI,Chiquinquirá,168,0.9446406
2025-11-06 03:00:00,UPTC-DUI,Duitama,168,3.7052057
2025-11-06 03:00:00,UPTC-SOG,Sogamoso,168,2.3318427
2025-11-06 03:00:00,UPTC-TUN,Tunja,168,-0.09518239
2025-11-06 03:00:00,UPTC_CHI,Chiquinquirá,168,0.6677762
2025-11-06 03:00:00,UPTC_DUI,Duitama,168,2.0200074
2025-11-06 03:00:00,UPTC_SOG,Sogamoso,168,2.1880705
2025-11-06 03:00:00,UPTC_TUN,Tunja,168,1.0452689
2025-11-06 03:00:00,uptc_chi,Chiquinquirá,168,1.705507
2025-11-06 03:00:00,uptc_dui,Duitama,168,3.587285
2025-11-06 03:00:00,uptc_sog,Sogamoso,168,3.1868713
2025-11-06 03:00:00,uptc_tun,Tunja,168,0.71823144
2025-11-06 04:00:00,UPTC-CHI,Chiquinquirá,168,0.305547
2025-11-06 04:00:00,UPTC-DUI,Duitama,168,3.1557946
2025-11-06 04:00:00,UPTC-SOG,Sogamoso,168,2.818562
2025-11-06 04:00:00,UPTC-TUN,Tunja,168,0.6157772
2025-11-06 04:00:00,UPTC_CHI,Chiquinquirá,168,0.6464406
2025-11-06 04:00:00,UPTC_DUI,Duitama,168,2.0954351
2025-11-06 04:00:00,UPTC_SOG,Sogamoso,168,2.4187222
2025-11-06 04:00:00,UPTC_TUN,Tunja,168,0.8749914
2025-11-06 04:00:00,uptc_chi,Chiquinquirá,168,1.5483844
2025-11-06 04:00:00,uptc_dui,Duitama,168,4.4920764
2025-11-06 04:00:00,uptc_sog,Sogamoso,168,1.826542
2025-11-06 04:00:00,uptc_tun,Tunja,168,2.3730512
2025-11-06 05:00:00,UPTC-CHI,Chiquinquirá,168,-0.13635437
2025-11-06 05:00:00,UPTC-DUI,Duitama,168,2.523945
2025-11-06 05:00:00,UPTC-SOG,Sogamoso,168,3.0459535
2025-11-06 05:00:00,UPTC-TUN,Tunja,168,0.15810616
2025-11-06 05:00:00,UPTC_CHI,Chiquinquirá,168,0.559348
2025-11-06 05:00:00,UPTC_DUI,Duitama,168,2.2037032
2025-11-06 05:00:00,UPTC_SOG,Sogamoso,168,2.033409
2025-11-06 05:00:00,UPTC_TUN,Tunja,168,1.0210328
2025-11-06 05:00:00,uptc_chi,Chiquinquirá,168,0.19703838
2025-11-06 05:00:00,uptc_dui,Duitama,168,2.3829615
2025-11-06 05:00:00,uptc_sog,Sogamoso,168,3.0917609
2025-11-06 05:00:00,uptc_tun,Tunja,168,0.7008403
2025-11-06 06:00:00,UPTC-CHI,Chiquinquirá,168,-0.42141598
2025-11-06 06:00:00,UPTC-DUI,Duitama,168,3.9714773
2025-11-06 06:00:00,UPTC-SOG,Sogamoso,168,2.8222003
2025-11-06 06:00:00,UPTC-TUN,Tunja,168,1.0456833
2025-11-06 06:00:00,UPTC_CHI,Chiquinquirá,168,0.50206107
2025-11-06 06:00:00,UPTC_DUI,Duitama,168,2.168493
2025-11-06 06:00:00,UPTC_SOG,Sogamoso,168,2.1742425
2025-11-06 06:00:00,UPTC_TUN,Tunja,168,0.87687755
2025-11-06 06:00:00,uptc_chi,Chiquinquirá,168,2.2087924
2025-11-06 06:00:00,uptc_dui,Duitama,168,4.6682725
2025-11-06 06:00:00,uptc_sog,Sogamoso,168,3.102118
2025-11-06 06:00:00,uptc_tun,Tunja,168,2.0704138
2025-11-06 07:00:00,UPTC-CHI,Chiquinquirá,168,3.2579863
2025-11-06 07:00:00,UPTC-DUI,Duitama,168,4.1472745
2025-11-06 07:00:00,UPTC-SOG,Sogamoso,168,16.299194
2025-11-06 07:00:00,UPTC-TUN,Tunja,168,2.9818528
2025-11-06 07:00:00,UPTC_CHI,Chiquinquirá,168,3.0657647
2025-11-06 07:00:00,UPTC_DUI,Duitama,168,6.706418
2025-11-06 07:00:00,UPTC_SOG,Sogamoso,168,5.9886527
2025-11-06 07:00:00,UPTC_TUN,Tunja,168,1.9731475
2025-11-06 07:00:00,uptc_chi,Chiquinquirá,168,2.8695257
2025-11-06 07:00:00,uptc_dui,Duitama,168,9.480423
2025-11-06 07:00:00,uptc_sog,Sogamoso,168,4.0795994
2025-11-06 07:00:00,uptc_tun,Tunja,168,1.441872
2025-11-06 08:00:00,UPTC-CHI,Chiquinquirá,168,0.67821056
2025-11-06 08:00:00,UPTC-DUI,Duitama,168,5.2438593
2025-11-06 08:00:00,UPTC-SOG,Sogamoso,168,6.2043347
2025-11-06 08:00:00,UPTC-TUN,Tunja,168,1.1650157
2025-11-06 08:00:00,UPTC_CHI,Chiquinquirá,168,2.8034027
2025-11-06 08:00:00,UPTC_DUI,Duitama,168,6.5445943
2025-11-06 08:00:00,UPTC_SOG,Sogamoso,168,6.1068735
2025-11-06 08:00:00,UPTC_TUN,Tunja,168,2.034658
2025-11-06 08:00:00,uptc_chi,Chiquinquirá,168,12.850071
2025-11-06 08:00:00,uptc_dui,Duitama,168,4.532708
2025-11-06 08:00:00,uptc_sog,Sogamoso,168,4.8381786
2025-11-06 08:00:00,uptc_tun,Tunja,168,1.5996947
2025-11-06 09:00:00,UPTC-CHI,Chiquinquirá,168,4.7646675
2025-11-06 09:00:00,UPTC-DUI,Duitama,168,17.682241
2025-11-06 09:00:00,UPTC-SOG,Sogamoso,168,3.8350177
2025-11-06 09:00:00,UPTC-TUN,Tunja,168,1.1691532
2025-11-06 09:00:00,UPTC_CHI,Chiquinquirá,168,2.8339071
2025-11-06 09:00:00,UPTC_DUI,Duitama,168,6.3149056
2025-11-06 09:00:00,UPTC_SOG,Sogamoso,168,6.278365
2025-11-06 09:00:00,UPTC_TUN,Tunja,168,2.4108052
2025-11-06 09:00:00,uptc_chi,Chiquinquirá,168,1.7138504
2025-11-06 09:00:00,uptc_dui,Duitama,168,4.9659696
2025-11-06 09:00:00,uptc_sog,Sogamoso,168,17.320236
2025-11-06 09:00:00,uptc_tun,Tunja,168,1.5029517
2025-11-06 10:00:00,UPTC-CHI,Chiquinquirá,168,3.5094185
2025-11-06 10:00:00,UPTC-DUI,Duitama,168,5.619918
2025-11-06 10:00:00,UPTC-SOG,Sogamoso,168,7.0406466
2025-11-06 10:00:00,UPTC-TUN,Tunja,168,4.1821904
2025-11-06 10:00:00,UPTC_CHI,Chiquinquirá,168,2.8620732
2025-11-06 10:00:00,UPTC_DUI,Duitama,168,7.5541806
2025-11-06 10:00:00,UPTC_SOG,Sogamoso,168,7.7083936
2025-11-06 10:00:00,UPTC_TUN,Tunja,168,2.8352282
2025-11-06 10:00:00,uptc_chi,Chiquinquirá,168,2.5739431
2025-11-06 10:00:00,uptc_dui,Duitama,168,12.914032
2025-11-06 10:00:00,uptc_sog,Sogamoso,168,17.173536
2025-11-06 10:00:00,uptc_tun,Tunja,168,1.4928633
2025-11-06 11:00:00,UPTC-CHI,Chiquinquirá,168,3.6116045
2025-11-06 11:00:00,UPTC-DUI,Duitama,168,16.295656
2025-11-06 11:00:00,UPTC-SOG,Sogamoso,168,3.851511
2025-11-06 11:00:00,UPTC-TUN,Tunja,168,1.026754
2025-11-06 11:00:00,UPTC_CHI,Chiquinquirá,168,1.8061957
2025-11-06 11:00:00,UPTC_DUI,Duitama,168,5.038227
2025-11-06 11:00:00,UPTC_SOG,Sogamoso,168,5.019897
2025-11-06 11:00:00,UPTC_TUN,Tunja,168,1.4647669
2025-11-06 11:00:00,uptc_chi,Chiquinquirá,168,11.933905
2025-11-06 11:00:00,uptc_dui,Duitama,168,16.960693
2025-11-06 11:00:00,uptc_sog,Sogamoso,168,3.6011496
2025-11-06 11:00:00,uptc_tun,Tunja,168,11.471783
2025-11-06 12:00:00,UPTC-CHI,Chiquinquirá,168,1.7351063
2025-11-06 12:00:00,UPTC-DUI,Duitama,168,3.3844688
2025-11-06 12:00:00,UPTC-SOG,Sogamoso,168,4.509063
2025-11-06 12:00:00,UPTC-TUN,Tunja,168,0.43675008
2025-11-06 12:00:00,UPTC_CHI,Chiquinquirá,168,1.1300274
2025-11-06 12:00:00,UPTC_DUI,Duitama,168,4.778142
2025-11-06 12:00:00,UPTC_SOG,Sogamoso,168,4.8364234
2025-11-06 12:00:00,UPTC_TUN,Tunja,168,0.35757786
2025-11-06 12:00:00,uptc_chi,Chiquinquirá,168,1.1402324
2025-11-06 12:00:00,uptc_dui,Duitama,168,3.5204537
2025-11-06 12:00:00,uptc_sog,Sogamoso,168,9.502893
2025-11-06 12:00:00,uptc_tun,Tunja,168,1.0091999
2025-11-06 13:00:00,UPTC-CHI,Chiquinquirá,168,0.8124448
2025-11-06 13:00:00,UPTC-DUI,Duitama,168,3.2233586
2025-11-06 13:00:00,UPTC-SOG,Sogamoso,168,8.303548
2025-11-06 13:00:00,UPTC-TUN,Tunja,168,1.4654428
2025-11-06 13:00:00,UPTC_CHI,Chiquinquirá,168,0.92937666
2025-11-06 13:00:00,UPTC_DUI,Duitama,168,3.7873886
2025-11-06 13:00:00,UPTC_SOG,Sogamoso,168,4.340701
2025-11-06 13:00:00,UPTC_TUN,Tunja,168,0.35766405
2025-11-06 13:00:00,uptc_chi,Chiquinquirá,168,5.3957973
2025-11-06 13:00:00,uptc_dui,Duitama,168,10.588985
2025-11-06 13:00:00,uptc_sog,Sogamoso,168,7.4141693
2025-11-06 13:00:00,uptc_tun,Tunja,168,1.2251618
2025-11-06 14:00:00,UPTC-CHI,Chiquinquirá,168,4.043959
2025-11-06 14:00:00,UPTC-DUI,Duitama,168,4.975174
2025-11-06 14:00:00,UPTC-SOG,Sogamoso,168,2.4112551
2025-11-06 14:00:00,UPTC-TUN,Tunja,168,9.386996
2025-11-06 14:00:00,UPTC_CHI,Chiquinquirá,168,1.6330876
2025-11-06 14:00:00,UPTC_DUI,Duitama,168,4.5469284
2025-11-06 14:00:00,UPTC_SOG,Sogamoso,168,4.731094
2025-11-06 14:00:00,UPTC_TUN,Tunja,168,0.8309208
2025-11-06 14:00:00,uptc_chi,Chiquinquirá,168,2.0665483
2025-11-06 14:00:00,uptc_dui,Duitama,168,7.979716
2025-11-06 14:00:00,uptc_sog,Sogamoso,168,4.609758
2025-11-06 14:00:00,uptc_tun,Tunja,168,2.4368787
2025-11-06 15:00:00,UPTC-CHI,Chiquinquirá,168,1.5895203
2025-11-06 15:00:00,UPTC-DUI,Duitama,168,3.9103534
2025-11-06 15:00:00,UPTC-SOG,Sogamoso,168,3.6665359
2025-11-06 15:00:00,UPTC-TUN,Tunja,168,13.171807
2025-11-06 15:00:00,UPTC_CHI,Chiquinquirá,168,1.5790007
2025-11-06 15:00:00,UPTC_DUI,Duitama,168,4.674142
2025-11-06 15:00:00,UPTC_SOG,Sogamoso,168,4.5713983
2025-11-06 15:00:00,UPTC_TUN,Tunja,168,1.403305
2025-11-06 15:00:00,uptc_chi,Chiquinquirá,168,2.1027887
2025-11-06 15:00:00,uptc_dui,Duitama,168,6.694096
2025-11-06 15:00:00,uptc_sog,Sogamoso,168,4.873287
2025-11-06 15:00:00,uptc_tun,Tunja,168,2.899278
2025-11-06 16:00:00,UPTC-CHI,Chiquinquirá,168,8.062645
2025-11-06 16:00:00,UPTC-DUI,Duitama,168,4.9912953
2025-11-06 16:00:00,UPTC-SOG,Sogamoso,168,6.139032
2025-11-06 16:00:00,UPTC-TUN,Tunja,168,0.9229574
2025-11-06 16:00:00,UPTC_CHI,Chiquinquirá,168,1.829407
2025-11-06 16:00:00,UPTC_DUI,Duitama,168,5.0367465
2025-11-06 16:00:00,UPTC_SOG,Sogamoso,168,4.748902
2025-11-06 16:00:00,UPTC_TUN,Tunja,168,1.145812
2025-11-06 16:00:00,uptc_chi,Chiquinquirá,168,2.0387254
2025-11-06 16:00:00,uptc_dui,Duitama,168,5.6573524
2025-11-06 16:00:00,uptc_sog,Sogamoso,168,9.786907
2025-11-06 16:00:00,uptc_tun,Tunja,168,3.305318
2025-11-06 17:00:00,UPTC-CHI,Chiquinquirá,168,0.9068931
2025-11-06 17:00:00,UPTC-DUI,Duitama,168,3.2032442
2025-11-06 17:00:00,UPTC-SOG,Sogamoso,168,3.8473914
2025-11-06 17:00:00,UPTC-TUN,Tunja,168,1.6819665
2025-11-06 17:00:00,UPTC_CHI,Chiquinquirá,168,1.9445754
2025-11-06 17:00:00,UPTC_DUI,Duitama,168,5.205518
2025-11-06 17:00:00,UPTC_SOG,Sogamoso,168,5.196273
2025-11-06 17:00:00,UPTC_TUN,Tunja,168,1.2946537
2025-11-06 17:00:00,uptc_chi,Chiquinquirá,168,3.7653232
2025-11-06 17:00:00,uptc_dui,Duitama,168,11.970831
2025-11-06 17:00:00,uptc_sog,Sogamoso,168,4.137989
2025-11-06 17:00:00,uptc_tun,Tunja,168,2.6630514
2025-11-06 18:00:00,UPTC-CHI,Chiquinquirá,168,4.120451
2025-11-06 18:00:00,UPTC-DUI,Duitama,168,3.3822725
2025-11-06 18:00:00,UPTC-SOG,Sogamoso,168,2.8145583
2025-11-06 18:00:00,UPTC-TUN,Tunja,168,3.235951
2025-11-06 18:00:00,UPTC_CHI,Chiquinquirá,168,0.46751976
2025-11-06 18:00:00,UPTC_DUI,Duitama,168,2.9652958
2025-11-06 18:00:00,UPTC_SOG,Sogamoso,168,3.4204717
2025-11-06 18:00:00,UPTC_TUN,Tunja,168,1.1533089
2025-11-06 18:00:00,uptc_chi,Chiquinquirá,168,3.8896215
2025-11-06 18:00:00,uptc_dui,Duitama,168,9.000666
2025-11-06 18:00:00,uptc_sog,Sogamoso,168,7.750678
2025-11-06 18:00:00,uptc_tun,Tunja,168,1.741825
2025-11-06 19:00:00,UPTC-CHI,Chiquinquirá,168,0.7163577
2025-11-06 19:00:00,UPTC-DUI,Duitama,168,3.5344794
2025-11-06 19:00:00,UPTC-SOG,Sogamoso,168,3.8287952
2025-11-06 19:00:00,UPTC-TUN,Tunja,168,1.0642884
2025-11-06 19:00:00,UPTC_CHI,Chiquinquirá,168,0.545072
2025-11-06 19:00:00,UPTC_DUI,Duitama,168,2.9906597
2025-11-06 19:00:00,UPTC_SOG,Sogamoso,168,3.4767997
2025-11-06 19:00:00,UPTC_TUN,Tunja,168,1.2752372
2025-11-06 19:00:00,uptc_chi,Chiquinquirá,168,1.1929578
2025-11-06 19:00:00,uptc_dui,Duitama,168,4.528788
2025-11-06 19:00:00,uptc_sog,Sogamoso,168,3.2762887
2025-11-06 19:00:00,uptc_tun,Tunja,168,1.9363616
2025-11-06 20:00:00,UPTC-CHI,Chiquinquirá,168,-0.11604897
2025-11-06 20:00:00,UPTC-DUI,Duitama,168,3.1937792
2025-11-06 20:00:00,UPTC-SOG,Sogamoso,168,3.1680346
2025-11-06 20:00:00,UPTC-TUN,Tunja,168,0.31651136
2025-11-06 20:00:00,UPTC_CHI,Chiquinquirá,168,0.45535433
2025-11-06 20:00:00,UPTC_DUI,Duitama,168,2.9962382
